timestamp,node,temperature_c,socket1_temperature_c,socket0_power_w,socket1_power_w,cpu_user_pct,cpu_idle_pct,load_1m,total_cpu_power_w
2021-03-02 06:48:00+00:00,582,60.666666666666664,61.0,156.0,140.66666666666666,73.73333,26.066666,84.213326,296.66666666666663
2021-03-02 06:49:00+00:00,582,61.333333333333336,61.333333333333336,158.66666666666666,143.33333333333334,70.76666,28.933334,90.95,302.0
2021-03-02 06:50:00+00:00,582,60.666666666666664,60.666666666666664,160.0,145.33333333333334,63.65,36.1,85.10667,305.33333333333337
2021-03-02 06:51:00+00:00,582,61.333333333333336,61.333333333333336,158.0,138.0,73.4,26.45,92.63333,296.0
2021-03-02 06:52:00+00:00,582,60.666666666666664,59.0,161.33333333333334,140.0,72.23333,27.566666,107.89001,301.33333333333337
2021-03-02 06:53:00+00:00,582,61.666666666666664,60.333333333333336,169.33333333333334,140.0,69.833336,30.0,94.869995,309.33333333333337
2021-03-02 06:54:00+00:00,582,61.666666666666664,61.333333333333336,158.66666666666666,136.0,72.25,27.599998,91.22666,294.66666666666663
2021-03-02 06:55:00+00:00,582,61.333333333333336,60.666666666666664,158.0,140.0,71.46667,28.300001,93.50666,298.0
2021-03-02 06:56:00+00:00,582,61.333333333333336,60.666666666666664,164.0,144.0,66.86667,32.933334,89.53,308.0
2021-03-02 06:57:00+00:00,582,62.0,60.0,160.66666666666666,143.33333333333334,70.55,29.25,97.30334,304.0
2021-03-02 06:58:00+00:00,582,62.0,60.333333333333336,142.0,122.66666666666667,73.0,26.833334,90.42667,264.6666666666667
2021-03-02 06:59:00+00:00,582,61.0,60.666666666666664,161.33333333333334,142.66666666666666,70.5,29.299997,97.2,304.0
2021-03-02 07:00:00+00:00,582,62.0,61.333333333333336,148.0,126.0,70.13333,29.666666,93.35667,274.0
2021-03-02 07:01:00+00:00,582,61.666666666666664,62.0,156.0,140.0,74.03333,25.733332,88.03,296.0
2021-03-02 07:02:00+00:00,582,61.666666666666664,61.333333333333336,162.0,145.33333333333334,65.066666,34.566666,81.31,307.33333333333337
2021-03-02 07:03:00+00:00,582,61.333333333333336,61.0,161.33333333333334,149.33333333333334,70.7,29.099998,93.44999,310.6666666666667
2021-03-02 07:04:00+00:00,582,62.333333333333336,61.333333333333336,162.0,147.33333333333334,71.200005,28.666666,101.78,309.33333333333337
2021-03-02 07:05:00+00:00,582,60.0,60.333333333333336,154.0,138.0,71.0,28.85,100.42333,292.0
2021-03-02 07:06:00+00:00,582,58.0,57.666666666666664,158.66666666666666,142.0,72.63333,27.166666,98.06,300.66666666666663
2021-03-02 07:07:00+00:00,582,55.333333333333336,56.333333333333336,154.66666666666666,137.33333333333334,73.833336,26.0,89.91,292.0
2021-03-02 07:08:00+00:00,582,54.0,54.333333333333336,157.33333333333334,135.33333333333334,64.53333,35.2,80.003334,292.6666666666667
2021-03-02 07:09:00+00:00,582,52.0,53.0,176.66666666666666,156.0,70.63333,29.166666,83.26666,332.66666666666663
2021-03-02 07:10:00+00:00,582,50.666666666666664,51.666666666666664,155.33333333333334,144.66666666666666,71.63333,28.133333,92.104996,300.0
2021-03-02 07:11:00+00:00,582,49.666666666666664,51.666666666666664,157.33333333333334,139.33333333333334,71.333336,28.5,92.07667,296.6666666666667
2021-03-02 07:12:00+00:00,582,50.0,51.666666666666664,154.0,138.66666666666666,74.4,25.4,101.46,292.66666666666663
2021-03-02 07:13:00+00:00,582,49.333333333333336,51.333333333333336,160.66666666666666,136.0,69.36667,30.4,91.32666,296.66666666666663
2021-03-02 07:14:00+00:00,582,49.666666666666664,51.0,164.66666666666666,132.66666666666666,71.433334,28.300001,85.799995,297.3333333333333
2021-03-02 07:15:00+00:00,582,48.0,50.0,154.0,126.0,66.56667,33.2,83.22,280.0
2021-03-02 07:16:00+00:00,582,49.666666666666664,50.0,147.33333333333334,127.33333333333333,72.566666,27.299997,87.44,274.6666666666667
2021-03-02 07:17:00+00:00,582,49.0,51.0,156.0,135.33333333333334,73.2,26.65,84.745,291.33333333333337
2021-03-02 07:18:00+00:00,582,48.666666666666664,50.0,158.0,134.0,72.86667,26.966667,88.65667,292.0
2021-03-02 07:19:00+00:00,582,49.333333333333336,49.666666666666664,153.33333333333334,139.33333333333334,70.333336,29.5,100.46667,292.6666666666667
2021-03-02 07:20:00+00:00,582,48.333333333333336,50.666666666666664,152.0,138.0,73.26667,26.533333,102.630005,290.0
2021-03-02 07:21:00+00:00,582,48.333333333333336,49.333333333333336,150.66666666666666,138.0,69.53333,30.266668,95.85999,288.66666666666663
2021-03-02 07:22:00+00:00,582,47.666666666666664,49.666666666666664,150.0,128.0,71.23333,28.5,86.409996,278.0
2021-03-02 07:23:00+00:00,582,48.666666666666664,48.666666666666664,151.33333333333334,138.0,72.0,27.800001,88.92333,289.33333333333337
2021-03-02 07:24:00+00:00,582,48.333333333333336,49.666666666666664,147.33333333333334,135.33333333333334,70.53333,29.300001,88.815,282.6666666666667
2021-03-02 07:25:00+00:00,582,47.666666666666664,49.333333333333336,157.33333333333334,146.0,71.666664,28.166666,87.975,303.33333333333337
2021-03-02 07:26:00+00:00,582,47.666666666666664,49.333333333333336,152.66666666666666,137.33333333333334,72.833336,27.0,92.62333,290.0
2021-03-02 07:27:00+00:00,582,48.666666666666664,48.666666666666664,150.66666666666666,138.66666666666666,70.333336,29.5,96.1,289.3333333333333
2021-03-02 07:28:00+00:00,582,48.0,50.0,163.33333333333334,154.0,76.46667,23.366667,102.274994,317.33333333333337
2021-03-02 07:29:00+00:00,582,47.666666666666664,50.0,150.66666666666666,132.66666666666666,68.5,31.300001,98.28,283.3333333333333
2021-03-02 07:30:00+00:00,582,48.333333333333336,50.333333333333336,168.0,145.33333333333334,62.7,37.1,88.80667,313.33333333333337
2021-03-02 07:31:00+00:00,582,48.666666666666664,50.0,152.0,130.66666666666666,73.4,26.366667,89.46,282.66666666666663
2021-03-02 07:32:00+00:00,582,50.666666666666664,51.666666666666664,152.66666666666666,137.33333333333334,68.36667,31.466667,93.79667,290.0
2021-03-02 07:33:00+00:00,582,51.333333333333336,52.666666666666664,154.0,135.33333333333334,71.25,28.550001,89.23,289.33333333333337
2021-03-02 07:34:00+00:00,582,51.666666666666664,53.333333333333336,161.33333333333334,136.66666666666666,71.1,28.766668,86.384995,298.0
2021-03-02 07:35:00+00:00,582,52.666666666666664,53.0,156.0,138.0,74.0,25.800001,84.42333,294.0
2021-03-02 07:36:00+00:00,582,53.666666666666664,54.333333333333336,156.66666666666666,152.0,70.63333,29.166666,94.65,308.66666666666663
2021-03-02 07:37:00+00:00,582,54.333333333333336,54.0,155.33333333333334,145.33333333333334,70.3,29.300001,94.66499,300.6666666666667
2021-03-02 07:38:00+00:00,582,53.0,52.666666666666664,154.66666666666666,140.66666666666666,68.26667,31.533333,97.083336,295.3333333333333
2021-03-02 07:39:00+00:00,582,53.666666666666664,54.0,156.66666666666666,144.0,69.36667,30.366667,98.65,300.66666666666663
2021-03-02 07:40:00+00:00,582,53.666666666666664,54.666666666666664,154.66666666666666,135.33333333333334,73.5,26.349998,101.013336,290.0
2021-03-02 07:41:00+00:00,582,53.666666666666664,54.333333333333336,152.0,132.66666666666666,65.6,34.233334,88.630005,284.66666666666663
2021-03-02 07:42:00+00:00,582,54.0,54.0,155.33333333333334,140.0,73.86667,25.966667,84.53,295.33333333333337
2021-03-02 07:43:00+00:00,582,53.666666666666664,53.666666666666664,156.0,144.66666666666666,74.1,25.699999,87.12333,300.66666666666663
2021-03-02 07:44:00+00:00,582,53.333333333333336,54.666666666666664,154.0,137.33333333333334,65.03333,34.666668,98.30666,291.33333333333337
2021-03-02 07:45:00+00:00,582,53.0,54.0,139.33333333333334,122.0,66.0,33.75,96.21,261.33333333333337
2021-03-02 07:46:00+00:00,582,53.333333333333336,53.666666666666664,153.33333333333334,138.66666666666666,72.275,27.599998,90.6825,292.0
2021-03-02 07:47:00+00:00,582,53.0,54.0,151.33333333333334,130.66666666666666,69.0,30.866667,91.67333,282.0
2021-03-02 07:48:00+00:00,582,52.333333333333336,52.666666666666664,157.33333333333334,143.33333333333334,68.7,31.2,93.33501,300.6666666666667
2021-03-02 07:49:00+00:00,582,52.333333333333336,52.666666666666664,154.0,136.66666666666666,70.26667,29.533333,94.48334,290.66666666666663
2021-03-02 07:50:00+00:00,582,52.333333333333336,53.0,146.66666666666666,124.66666666666667,72.9,27.8,100.555,271.3333333333333
2021-03-02 07:51:00+00:00,582,52.333333333333336,52.666666666666664,156.66666666666666,142.66666666666666,69.96667,29.733332,111.829994,299.3333333333333
2021-03-02 07:52:00+00:00,582,52.333333333333336,53.333333333333336,170.66666666666666,152.66666666666666,67.73333,32.100002,97.73,323.3333333333333
2021-03-02 07:53:00+00:00,582,52.666666666666664,53.333333333333336,162.0,152.66666666666666,70.96667,28.866667,94.42333,314.66666666666663
2021-03-02 07:54:00+00:00,582,52.666666666666664,53.0,154.0,138.66666666666666,74.03333,25.800001,82.30499,292.66666666666663
2021-03-02 07:55:00+00:00,582,51.333333333333336,53.333333333333336,151.33333333333334,136.0,70.833336,29.0,92.28,287.33333333333337
2021-03-02 07:56:00+00:00,582,53.0,53.0,162.66666666666666,136.66666666666666,72.03333,27.766665,102.200005,299.3333333333333
2021-03-02 07:57:00+00:00,582,52.666666666666664,53.333333333333336,146.0,144.0,73.399994,26.45,102.03,290.0
2021-03-02 07:58:00+00:00,582,53.333333333333336,53.0,154.0,138.0,66.46667,33.233334,97.74334,292.0
2021-03-02 07:59:00+00:00,582,53.666666666666664,54.0,152.66666666666666,136.0,72.76666,27.066666,95.35333,288.66666666666663
2021-03-02 08:00:00+00:00,582,53.0,55.0,166.0,140.66666666666666,73.46667,26.333334,90.71,306.66666666666663
2021-03-02 08:01:00+00:00,582,54.0,54.0,156.66666666666666,138.0,74.4,25.466667,94.420006,294.66666666666663
2021-03-02 08:02:00+00:00,582,54.0,54.666666666666664,164.0,155.33333333333334,68.36667,31.433334,100.26,319.33333333333337
2021-03-02 08:03:00+00:00,582,53.666666666666664,54.666666666666664,154.66666666666666,140.0,68.26667,31.533335,94.32667,294.66666666666663
2021-03-02 08:04:00+00:00,582,52.666666666666664,55.0,156.0,141.33333333333334,73.4,26.433334,89.31,297.33333333333337
2021-03-02 08:05:00+00:00,582,54.0,54.666666666666664,154.66666666666666,137.33333333333334,67.5,32.2,94.776665,292.0
2021-03-02 08:06:00+00:00,582,53.666666666666664,55.0,164.0,141.33333333333334,72.666664,27.133333,92.44,305.33333333333337
2021-03-02 08:07:00+00:00,582,54.666666666666664,54.666666666666664,156.0,144.0,71.73334,28.1,85.19666,300.0
2021-03-02 08:08:00+00:00,582,53.333333333333336,54.333333333333336,164.66666666666666,140.66666666666666,70.066666,29.733332,86.043335,305.3333333333333
2021-03-02 08:09:00+00:00,582,53.666666666666664,54.666666666666664,150.0,130.66666666666666,73.166664,26.666666,84.52,280.66666666666663
2021-03-02 08:10:00+00:00,582,53.666666666666664,53.666666666666664,158.66666666666666,140.0,71.96667,27.833334,107.78666,298.66666666666663
2021-03-02 08:11:00+00:00,582,53.333333333333336,54.333333333333336,154.0,132.66666666666666,66.8,32.933334,92.746666,286.66666666666663
2021-03-02 08:12:00+00:00,582,53.666666666666664,54.666666666666664,156.0,142.66666666666666,71.9,27.933334,86.63,298.66666666666663
2021-03-02 08:13:00+00:00,582,54.333333333333336,54.0,154.0,139.33333333333334,69.0,30.800001,84.78,293.33333333333337
2021-03-02 08:14:00+00:00,582,53.666666666666664,52.666666666666664,158.0,140.66666666666666,71.05,28.75,93.37,298.66666666666663
2021-03-02 08:15:00+00:00,582,54.0,54.666666666666664,154.0,142.0,71.600006,28.2,91.756676,296.0
2021-03-02 08:16:00+00:00,582,53.0,54.666666666666664,170.0,142.66666666666666,68.299995,31.533335,83.78,312.66666666666663
2021-03-02 08:17:00+00:00,582,54.0,55.0,156.0,142.66666666666666,73.23334,26.633333,96.845,298.66666666666663
2021-03-02 08:18:00+00:00,582,54.0,54.666666666666664,148.0,128.66666666666666,75.7,24.099998,108.73,276.66666666666663
2021-03-02 08:19:00+00:00,582,54.0,54.333333333333336,146.0,136.0,63.63333,36.100002,102.86667,282.0
2021-03-02 08:20:00+00:00,582,53.333333333333336,54.333333333333336,156.66666666666666,141.33333333333334,70.26667,29.5,99.86667,298.0
2021-03-02 08:21:00+00:00,582,53.666666666666664,55.333333333333336,156.0,142.0,73.9,25.95,91.075,298.0
2021-03-02 08:22:00+00:00,582,54.666666666666664,54.666666666666664,156.66666666666666,139.33333333333334,68.1,31.700003,87.950005,296.0
2021-03-02 08:23:00+00:00,582,54.666666666666664,55.0,160.0,134.0,72.03333,27.800001,92.57333,294.0
2021-03-02 08:24:00+00:00,582,53.666666666666664,55.333333333333336,154.0,142.0,72.05,27.75,89.91333,296.0
2021-03-02 08:25:00+00:00,582,53.666666666666664,54.333333333333336,156.0,132.66666666666666,68.43333,31.266668,92.753334,288.66666666666663
2021-03-02 08:26:00+00:00,582,53.333333333333336,54.666666666666664,155.33333333333334,136.0,68.35,31.45,92.04,291.33333333333337
2021-03-02 08:27:00+00:00,582,53.666666666666664,54.333333333333336,154.0,131.33333333333334,73.1,26.733332,94.93,285.33333333333337
2021-03-02 08:28:00+00:00,582,54.0,55.333333333333336,155.33333333333334,136.0,69.65,30.2,103.89333,291.33333333333337
2021-03-02 08:29:00+00:00,582,53.666666666666664,55.333333333333336,140.66666666666666,128.0,73.0,26.833334,105.75666,268.66666666666663
2021-03-02 08:30:00+00:00,582,54.0,54.666666666666664,166.0,145.33333333333334,69.06667,30.733332,91.09,311.33333333333337
2021-03-02 08:31:00+00:00,582,53.333333333333336,54.666666666666664,154.0,139.33333333333334,72.23334,27.566666,79.95,293.33333333333337
2021-03-02 08:32:00+00:00,582,54.666666666666664,55.0,156.66666666666666,139.33333333333334,63.333332,36.333332,84.54,296.0
2021-03-02 08:33:00+00:00,582,53.666666666666664,54.0,174.66666666666666,152.66666666666666,71.26667,28.5,76.113335,327.3333333333333
2021-03-02 08:34:00+00:00,582,54.0,54.666666666666664,152.0,139.33333333333334,74.566666,25.266668,82.38333,291.33333333333337
2021-03-02 08:35:00+00:00,582,53.666666666666664,54.333333333333336,156.66666666666666,142.66666666666666,68.43333,31.300001,90.07333,299.3333333333333
2021-03-02 08:36:00+00:00,582,53.666666666666664,55.333333333333336,158.66666666666666,130.66666666666666,70.299995,29.5,89.29,289.3333333333333
2021-03-02 08:37:00+00:00,582,54.0,55.333333333333336,155.33333333333334,143.33333333333334,69.799995,30.0,86.82,298.6666666666667
2021-03-02 08:38:00+00:00,582,54.333333333333336,55.0,154.66666666666666,141.33333333333334,71.933334,27.9,91.54,296.0
2021-03-02 08:39:00+00:00,582,54.333333333333336,56.0,152.0,137.33333333333334,70.95,28.9,108.205,289.33333333333337
2021-03-02 08:40:00+00:00,582,55.0,54.666666666666664,157.33333333333334,142.66666666666666,69.833336,29.933334,99.75,300.0
2021-03-02 08:41:00+00:00,582,54.333333333333336,54.0,155.33333333333334,140.66666666666666,64.93333,34.766666,88.65333,296.0
2021-03-02 08:42:00+00:00,582,54.0,54.333333333333336,147.33333333333334,120.66666666666667,73.13333,26.699999,100.70333,268.0
2021-03-02 08:43:00+00:00,582,54.666666666666664,54.666666666666664,154.0,144.0,72.3,27.5,100.86,298.0
2021-03-02 08:44:00+00:00,582,54.0,56.0,151.33333333333334,138.0,73.26666,26.533335,102.100006,289.33333333333337
2021-03-02 08:45:00+00:00,582,54.0,55.0,156.66666666666666,145.33333333333334,68.566666,31.300001,90.19,302.0
2021-03-02 08:46:00+00:00,582,54.0,55.333333333333336,158.0,139.33333333333334,73.9,25.866667,88.013336,297.33333333333337
2021-03-02 08:47:00+00:00,582,55.0,55.666666666666664,156.66666666666666,140.0,58.13333,41.600002,90.486664,296.66666666666663
2021-03-02 08:48:00+00:00,582,53.666666666666664,55.666666666666664,152.0,130.66666666666666,69.86667,29.866667,91.69666,282.66666666666663
2021-03-02 08:49:00+00:00,582,57.0,55.333333333333336,144.66666666666666,130.66666666666666,74.95,24.95,96.5,275.3333333333333
2021-03-02 08:50:00+00:00,582,55.333333333333336,56.0,157.33333333333334,141.33333333333334,67.799995,32.0,99.503334,298.6666666666667
2021-03-02 08:51:00+00:00,582,55.666666666666664,56.333333333333336,156.66666666666666,144.66666666666666,70.5,29.300001,94.53999,301.3333333333333
2021-03-02 08:52:00+00:00,582,55.333333333333336,55.666666666666664,154.66666666666666,139.33333333333334,74.03333,25.766668,97.52,294.0
2021-03-02 08:53:00+00:00,582,56.333333333333336,55.0,156.0,141.33333333333334,69.166664,30.533333,89.39,297.33333333333337
2021-03-02 08:54:00+00:00,582,55.333333333333336,56.0,156.66666666666666,140.66666666666666,69.933334,31.1,86.04,297.3333333333333
2021-03-02 08:55:00+00:00,582,56.0,56.333333333333336,158.0,144.0,73.93333,25.9,92.293335,302.0
2021-03-02 08:56:00+00:00,582,56.0,57.0,157.33333333333334,136.66666666666666,74.0,25.800001,85.10667,294.0
2021-03-02 08:57:00+00:00,582,55.666666666666664,56.0,157.33333333333334,143.33333333333334,68.1,31.699999,82.98,300.6666666666667
2021-03-02 08:58:00+00:00,582,55.0,56.0,158.0,142.0,73.0,26.800001,96.38333,300.0
2021-03-02 08:59:00+00:00,582,56.0,56.0,157.33333333333334,141.33333333333334,67.9,31.766668,101.89333,298.6666666666667
2021-03-02 09:00:00+00:00,582,55.0,55.0,160.66666666666666,140.0,67.56667,32.233334,97.97,300.66666666666663
2021-03-02 09:01:00+00:00,582,55.666666666666664,56.0,154.0,134.0,74.26666,25.566666,98.21,288.0
2021-03-02 09:02:00+00:00,582,55.666666666666664,56.0,128.0,119.33333333333333,72.43333,27.366667,86.065,247.33333333333331
2021-03-02 09:03:00+00:00,582,55.666666666666664,55.333333333333336,161.33333333333334,136.0,69.73334,30.066666,79.416664,297.33333333333337
2021-03-02 09:04:00+00:00,582,54.0,56.0,157.33333333333334,144.0,71.6,28.2,99.4,301.33333333333337
2021-03-02 09:05:00+00:00,582,54.666666666666664,55.666666666666664,154.66666666666666,136.66666666666666,76.100006,23.7,107.993324,291.3333333333333
2021-03-02 09:06:00+00:00,582,55.333333333333336,56.0,156.0,140.0,68.85,31.0,103.625,296.0
2021-03-02 09:07:00+00:00,582,55.666666666666664,56.333333333333336,155.33333333333334,148.0,62.43333,37.333332,97.97,303.33333333333337
2021-03-02 09:08:00+00:00,582,55.0,55.333333333333336,156.66666666666666,133.33333333333334,74.56667,25.266668,103.165,290.0
2021-03-02 09:09:00+00:00,582,55.0,55.666666666666664,158.66666666666666,137.33333333333334,69.933334,29.9,96.22666,296.0
2021-03-02 09:10:00+00:00,582,55.333333333333336,56.666666666666664,152.0,132.0,73.86667,26.0,93.48334,284.0
2021-03-02 09:11:00+00:00,582,56.333333333333336,57.0,149.33333333333334,140.0,69.9,29.866667,95.18333,289.33333333333337
2021-03-02 09:12:00+00:00,582,55.666666666666664,56.666666666666664,163.33333333333334,148.0,72.45,27.35,97.66,311.33333333333337
2021-03-02 09:13:00+00:00,582,56.333333333333336,57.0,160.0,140.0,70.8,29.0,103.89,300.0
2021-03-02 09:14:00+00:00,582,55.333333333333336,55.0,157.33333333333334,140.66666666666666,65.73333,34.100002,98.79,298.0
2021-03-02 09:15:00+00:00,582,55.0,56.0,158.66666666666666,142.66666666666666,74.63333,25.199999,91.11667,301.3333333333333
2021-03-02 09:16:00+00:00,582,56.333333333333336,57.333333333333336,156.0,140.0,70.3,29.5,97.03,296.0
2021-03-02 09:17:00+00:00,582,56.666666666666664,55.666666666666664,156.66666666666666,140.0,65.7,34.05,85.869995,296.66666666666663
2021-03-02 09:18:00+00:00,582,56.333333333333336,57.0,164.0,140.66666666666666,73.23334,26.6,88.493324,304.66666666666663
2021-03-02 09:19:00+00:00,582,56.0,54.333333333333336,158.0,135.33333333333334,67.4,32.333332,90.67,293.33333333333337
2021-03-02 09:20:00+00:00,582,56.666666666666664,55.333333333333336,136.0,119.33333333333333,70.53333,29.266665,84.683334,255.33333333333331
2021-03-02 09:21:00+00:00,582,55.666666666666664,56.0,154.66666666666666,141.33333333333334,71.23334,28.566666,94.20333,296.0
2021-03-02 09:22:00+00:00,582,57.0,56.666666666666664,163.33333333333334,140.66666666666666,73.75,26.150002,99.26,304.0
2021-03-02 09:23:00+00:00,582,56.666666666666664,56.666666666666664,154.0,132.0,68.86667,30.933334,97.83667,286.0
2021-03-02 09:24:00+00:00,582,56.333333333333336,56.666666666666664,157.33333333333334,145.33333333333334,73.06667,26.766668,95.69334,302.6666666666667
2021-03-02 09:25:00+00:00,582,56.333333333333336,56.666666666666664,160.0,140.66666666666666,72.43333,27.333334,103.97666,300.66666666666663
2021-03-02 09:26:00+00:00,582,56.0,57.0,158.0,142.0,64.666664,35.033333,99.88333,300.0
2021-03-02 09:27:00+00:00,582,56.333333333333336,56.666666666666664,156.66666666666666,138.0,71.0,28.8,96.06333,294.66666666666663
2021-03-02 09:28:00+00:00,582,57.0,57.0,157.33333333333334,140.0,71.73333,28.1,92.14667,297.33333333333337
2021-03-02 09:29:00+00:00,582,57.0,56.0,158.66666666666666,141.33333333333334,71.46667,28.333334,90.14001,300.0
2021-03-02 09:30:00+00:00,582,57.333333333333336,56.666666666666664,152.66666666666666,130.0,70.76666,29.033335,80.575,282.66666666666663
2021-03-02 09:31:00+00:00,582,57.666666666666664,56.666666666666664,158.0,146.66666666666666,72.75,27.05,89.636665,304.66666666666663
2021-03-02 09:32:00+00:00,582,57.666666666666664,55.0,158.0,140.66666666666666,66.43333,33.266666,95.895004,298.66666666666663
2021-03-02 09:33:00+00:00,582,58.333333333333336,57.333333333333336,158.0,146.66666666666666,71.666664,28.166666,85.619995,304.66666666666663
2021-03-02 09:34:00+00:00,582,56.0,56.666666666666664,155.33333333333334,136.66666666666666,71.166664,28.6,95.07333,292.0
2021-03-02 09:35:00+00:00,582,56.666666666666664,55.666666666666664,160.0,143.33333333333334,70.93333,28.933334,102.23,303.33333333333337
2021-03-02 09:36:00+00:00,582,57.666666666666664,56.666666666666664,156.66666666666666,140.66666666666666,74.799995,25.033333,109.54667,297.3333333333333
2021-03-02 09:37:00+00:00,582,56.666666666666664,56.333333333333336,149.33333333333334,132.0,75.65,24.2,95.125,281.33333333333337
2021-03-02 09:38:00+00:00,582,57.333333333333336,54.666666666666664,158.66666666666666,144.66666666666666,69.73333,29.933334,85.829994,303.3333333333333
2021-03-02 09:39:00+00:00,582,57.666666666666664,56.666666666666664,159.33333333333334,144.66666666666666,66.63333,33.166668,89.68667,304.0
2021-03-02 09:40:00+00:00,582,57.0,55.666666666666664,157.33333333333334,142.0,68.149994,31.65,92.41,299.33333333333337
2021-03-02 09:41:00+00:00,582,57.666666666666664,57.0,160.0,134.66666666666666,72.666664,27.199999,107.62333,294.66666666666663
2021-03-02 09:42:00+00:00,582,56.666666666666664,57.0,156.66666666666666,142.66666666666666,69.36667,30.433334,105.24,299.3333333333333
2021-03-02 09:43:00+00:00,582,57.0,56.333333333333336,179.33333333333334,166.66666666666666,73.566666,26.266665,94.325,346.0
2021-03-02 09:44:00+00:00,582,56.0,57.333333333333336,150.0,129.33333333333334,72.0,27.799997,88.68667,279.33333333333337
2021-03-02 09:45:00+00:00,582,57.333333333333336,56.666666666666664,156.66666666666666,138.66666666666666,70.799995,29.066666,94.71,295.3333333333333
2021-03-02 09:46:00+00:00,582,57.333333333333336,57.333333333333336,157.33333333333334,136.0,74.700005,25.133333,104.54,293.33333333333337
2021-03-02 09:47:00+00:00,582,57.666666666666664,57.0,157.33333333333334,137.33333333333334,66.433334,33.266666,98.15333,294.6666666666667
2021-03-02 09:48:00+00:00,582,57.333333333333336,57.0,156.66666666666666,139.33333333333334,72.200005,27.633333,99.909996,296.0
2021-03-02 09:49:00+00:00,582,56.666666666666664,57.333333333333336,157.33333333333334,146.0,74.46667,25.333334,94.44,303.33333333333337
2021-03-02 09:50:00+00:00,582,56.666666666666664,57.0,159.33333333333334,146.0,68.13334,31.666666,95.18667,305.33333333333337
2021-03-02 09:51:00+00:00,582,57.666666666666664,57.333333333333336,158.0,136.0,73.0,26.8,89.759995,294.0
2021-03-02 09:52:00+00:00,582,58.0,56.666666666666664,157.33333333333334,140.66666666666666,74.5,25.300001,94.206665,298.0
2021-03-02 09:53:00+00:00,582,57.666666666666664,57.0,148.66666666666666,128.0,65.45,34.25,87.5125,276.66666666666663
2021-03-02 09:54:00+00:00,582,55.0,57.333333333333336,156.66666666666666,140.0,64.85,34.9,85.89,296.66666666666663
2021-03-02 09:55:00+00:00,582,57.333333333333336,57.0,154.66666666666666,135.33333333333334,73.433334,26.4,92.97666,290.0
2021-03-02 09:56:00+00:00,582,58.0,56.333333333333336,156.0,139.33333333333334,74.3,25.55,103.42333,295.33333333333337
2021-03-02 09:57:00+00:00,582,57.333333333333336,57.0,149.33333333333334,134.0,69.36667,30.466667,97.82,283.33333333333337
2021-03-02 09:58:00+00:00,582,58.0,56.666666666666664,157.33333333333334,142.66666666666666,67.666664,32.166668,86.64333,300.0
2021-03-02 09:59:00+00:00,582,57.666666666666664,57.0,158.0,143.33333333333334,73.4,26.4,93.2,301.33333333333337
2021-03-02 10:00:00+00:00,582,57.666666666666664,57.0,158.0,144.66666666666666,66.53333,33.100002,92.44334,302.66666666666663
2021-03-02 10:01:00+00:00,582,58.0,57.333333333333336,156.66666666666666,132.0,71.86667,27.9,90.833336,288.66666666666663
2021-03-02 10:02:00+00:00,582,57.333333333333336,57.333333333333336,158.0,144.66666666666666,73.299995,26.533333,83.35667,302.66666666666663
2021-03-02 10:03:00+00:00,582,58.0,56.333333333333336,152.66666666666666,135.33333333333334,66.299995,33.533337,90.119995,288.0
2021-03-02 10:04:00+00:00,582,56.0,57.333333333333336,157.33333333333334,142.66666666666666,73.933334,25.933334,96.743324,300.0
2021-03-02 10:05:00+00:00,582,57.0,57.333333333333336,154.66666666666666,136.66666666666666,71.9,27.9,90.4,291.3333333333333
2021-03-02 10:06:00+00:00,582,57.666666666666664,57.666666666666664,149.33333333333334,126.66666666666667,69.933334,29.766668,92.909996,276.0
2021-03-02 10:07:00+00:00,582,57.333333333333336,57.333333333333336,156.66666666666666,144.66666666666666,65.26667,34.533333,96.079994,301.3333333333333
2021-03-02 10:08:00+00:00,582,57.666666666666664,56.0,155.33333333333334,144.66666666666666,75.36667,24.466667,85.88333,300.0
2021-03-02 10:09:00+00:00,582,56.666666666666664,57.333333333333336,158.0,144.0,72.23334,27.6,72.33,302.0
2021-03-02 10:10:00+00:00,582,57.666666666666664,57.333333333333336,152.0,128.0,68.333336,31.5,84.700005,280.0
2021-03-02 10:11:00+00:00,582,58.0,57.333333333333336,158.66666666666666,143.33333333333334,72.066666,27.733332,86.63333,302.0
2021-03-02 10:12:00+00:00,582,58.333333333333336,56.666666666666664,158.0,144.66666666666666,75.0,24.849998,93.670006,302.66666666666663
2021-03-02 10:13:00+00:00,582,58.0,57.0,158.0,140.66666666666666,66.36667,33.333332,90.05666,298.66666666666663
2021-03-02 10:14:00+00:00,582,58.0,57.0,163.33333333333334,146.0,67.700005,32.100002,97.136665,309.33333333333337
2021-03-02 10:15:00+00:00,582,58.0,56.666666666666664,158.0,142.66666666666666,73.4,26.433332,104.32666,300.66666666666663
2021-03-02 10:16:00+00:00,582,58.0,57.0,154.66666666666666,132.66666666666666,70.96667,28.833334,97.77,287.3333333333333
2021-03-02 10:17:00+00:00,582,58.0,57.0,158.66666666666666,145.33333333333334,72.850006,26.95,96.52,304.0
2021-03-02 10:18:00+00:00,582,59.0,57.0,159.33333333333334,141.33333333333334,72.200005,27.666666,97.11001,300.6666666666667
2021-03-02 10:19:00+00:00,582,57.666666666666664,58.0,150.66666666666666,127.33333333333333,64.86667,34.833332,92.64333,278.0
